Index,Country,January,February,March,April,May,June,July,August,September,October,November,December,Total
1,AFGHANISTAN,49,47,59,38,2,12,47,54,50,22,55,38,473
2,ALBANIA,48,33,54,43,40,31,17,15,11,23,27,27,369
3,ALGERIA,34,32,36,32,3,8,3,17,29,16,13,49,272
4,ANDORRA,2,3,5,9,4,0,7,7,2,7,2,5,53
5,ANGOLA,4,2,0,0,0,0,0,0,3,5,2,1,17
6,ANTIGUA AND BARBUDA,1,2,7,2,0,0,0,2,0,0,5,0,19
7,ARGENTINA,192,158,190,267,42,33,47,43,44,53,142,192,"1,403"
8,ARMENIA,156,92,85,65,12,16,41,81,109,91,78,157,983
9,AUSTRALIA,"10,368","8,810","11,441","9,565","2,485","4,410","5,619","5,985","6,895","5,562","7,067","14,467","92,674"
10,AUSTRIA,"2,288","2,709","1,932","1,656",144,251,848,667,502,543,"1,349","1,824","14,713"
11,AZERBAIJAN,53,64,151,17,15,9,32,24,20,15,35,81,516
12,BAHAMAS,2,2,2,4,0,0,0,0,2,1,0,1,14
13,BAHRAIN,394,162,150,141,17,121,283,318,140,108,194,257,"2,285"
14,BANGLADESH,946,731,848,593,186,509,631,804,693,665,626,"1,029","8,261"
15,BARBADOS,4,1,3,0,1,0,1,0,3,1,2,1,17
16,BELARUS,997,930,914,142,31,24,46,88,75,225,662,662,"4,796"
17,BELGIUM,"1,278","1,681","1,646","1,626",153,561,"2,603","1,508","1,082",561,933,"1,316","14,948"
18,BELIZE,4,2,3,2,0,0,2,3,1,1,5,2,25
19,BENIN,0,0,1,1,0,1,1,0,0,1,2,0,7
20,BHUTAN,37,74,25,9,11,12,23,13,23,43,38,35,343
21,BOLIVIA,4,2,4,3,0,0,2,2,3,2,1,7,30
22,BOSNIA AND HERZEGOVINA,32,33,29,14,8,9,5,15,14,10,13,34,216
23,BOTSWANA,7,4,2,2,2,2,2,2,0,2,3,9,37
24,BRAZIL,330,233,310,637,46,74,122,75,115,106,318,598,"2,964"
25,BRUNEI DARUSSALAM,4,11,6,2,0,5,0,2,5,2,2,1,40
26,BULGARIA,341,478,375,246,49,196,67,75,67,121,268,391,"2,674"
27,BURKINA FASO,0,1,4,0,0,0,1,1,2,1,0,2,12
28,BURUNDI,1,1,,0,0,0,0,0,,0,0,1,3
29,CAMBODIA,128,745,"1,592",20,48,27,41,22,36,22,94,66,"2,841"
30,CAMEROON,0,1,1,1,0,1,1,2,1,2,1,1,12
31,CANADA,"5,840","6,469","6,011","3,741","1,575","2,827","3,826","4,052","2,438","2,385","3,053","6,512","48,729"
32,CAPE VERDE,0,0,1,0,0,0,0,0,1,2,2,0,6
33,CHAD,0,0,4,0,0,1,1,0,,0,0,0,6
34,CHILE,132,204,85,100,33,24,36,29,59,41,65,130,938
No,Country,January,February,March,April,May,June,July,August,September,October,November,December,Total (Jan - Dec)
35,CHINA,"26,414","28,039","23,759","14,263","1,589","3,496","6,926","9,503","9,231","11,683","16,312","16,648","167,863"
36,COLOMBIA,88,68,67,72,33,44,34,36,57,46,58,110,713
37,COMOROS,20,5,22,11,0,7,22,13,10,5,7,6,128
38,CONGO THE DEM REPOF THE,6,7,3,2,1,1,1,0,1,2,6,3,33
39,"CONGO, REPUBLIC OF.",1,0,0,0,1,0,0,0,,0,0,1,3
40,COSTA RICA,21,21,13,13,2,1,5,9,8,9,6,35,143
41,COTE DIVOIRE,0,3,1,7,2,1,3,2,4,0,3,8,34
42,CROATIA,452,289,218,186,30,38,64,94,66,73,147,265,"1,922"
43,CUBA,2,2,7,1,0,2,5,1,2,4,3,12,41
44,CYPRUS,68,66,73,68,17,26,56,114,32,27,44,118,709
45,CZECH REPUBLIC,"2,787","4,449","3,041","1,370",167,380,997,585,663,700,"1,631","2,434","19,204"
46,DENMARK,"3,059","3,980","1,845","1,887",119,481,"1,741",497,416,636,763,"1,445","16,869"
47,DJIBOUTI,1,0,0,0,0,0,1,4,0,1,1,1,9
48,DOMINICA,6,5,7,6,0,7,3,5,4,5,5,9,62
49,DOMINICAN REPUBLIC,5,3,9,3,0,2,3,7,7,4,44,24,111
50,ECUADOR,14,11,12,10,2,3,3,11,8,3,10,31,118
51,EGYPT,320,304,364,487,85,168,221,296,265,290,423,485,"3,708"
52,EL SALVADOR,1,5,5,4,1,3,4,3,5,6,6,3,46
53,ERITREA,3,3,6,3,1,4,4,1,2,8,5,2,42
54,ESTONIA,501,559,268,143,17,11,39,19,23,167,156,613,"2,516"
55,ETHIOPIA,9,11,19,16,3,11,9,15,9,7,16,14,139
56,FIJI,23,17,17,13,5,7,10,5,10,10,14,13,144
57,FINLAND,"1,589","1,668","1,007",364,58,167,153,112,104,216,446,"1,144","7,028"
58,FRANCE,"11,892","17,295","13,957","9,148","1,120","1,989","7,142","7,087","2,929","3,383","4,857","6,824","87,623"
59,GABON,1,0,0,0,0,0,0,1,1,0,0,2,5
60,"GAMBIA, THE",1,0,1,0,1,0,0,0,1,2,1,0,7
61,GEORGIA,102,64,53,26,18,23,39,34,26,58,66,56,565
62,GERMANY,"14,027","17,268","18,134","16,930","1,767","3,312","8,385","7,667","6,396","7,820","20,844","12,349","134,899"
63,GHANA,8,6,13,29,4,1,3,8,11,4,13,8,108
64,GREECE,766,694,643,619,419,387,475,515,495,507,539,921,"6,980"
65,GRENADA,0,2,2,0,0,0,0,0,1,0,1,0,6
66,GUATEMALA,7,8,9,6,0,4,2,5,3,4,15,6,69
67,GUINEA,0,2,0,1,0,0,1,0,4,2,2,0,12
68,GUINEA-BISSAU,0,2,0,0,0,0,0,0,1,0,1,0,4
69,GUYANA,6,1,1,1,0,0,0,0,1,2,0,0,12
No,Country,January,February,March,April,May,June,July,August,September,October,November,December,Total (Jan - Dec)
70,HAITI,1,0,1,3,0,0,1,0,0,0,1,2,9
71,HONDURAS,16,8,4,4,9,4,2,5,2,1,11,10,76
72,HONG KONG,0,2,0,6,0,1,0,1,0,0,0,1,11
73,HUNGARY,845,856,623,267,66,53,102,90,99,169,322,599,"4,091"
74,ICELAND,65,112,57,29,10,10,12,8,13,33,47,31,427
75,INDIA,"40,049","32,286","34,812","23,431","11,246","15,048","18,309","37,568","28,917","33,217","31,677","48,442","355,002"
76,INDONESIA,490,484,532,256,227,278,339,479,519,454,318,543,"4,919"
77,IRAN,204,326,"1,025",205,51,73,104,117,253,394,220,277,"3,249"
78,IRAQ,95,54,113,58,7,23,64,133,49,76,92,88,852
79,IRELAND,"1,067","1,110","1,224","1,105",111,256,417,472,315,484,627,"1,066","8,254"
80,ISRAEL,"1,899","1,532","1,077","1,266",308,429,"1,245","1,785","1,576","1,411",760,"1,482","14,770"
81,ITALY,"6,433","5,363","4,309","3,303",452,675,"1,431","3,340","1,016",947,"3,917","4,961","36,147"
82,JAMAICA,2,7,14,12,0,2,7,3,1,2,0,8,58
83,JAPAN,"3,553","4,878","4,611","2,203",578,880,"1,311","2,428","2,250","1,832","1,825","3,730","30,079"
84,JORDAN,370,240,295,342,23,161,182,268,146,193,348,517,"3,085"
85,KAZAKHSTAN,509,327,266,109,13,32,41,35,58,91,220,698,"2,399"
86,KENYA,68,58,41,52,16,24,37,615,427,30,59,132,"1,559"
87,KIRIBATI,0,0,0,2,0,0,0,0,2,1,0,0,5
88,KOSOVAR,1,9,0,1,0,0,1,3,5,3,4,4,31
89,KUWAIT,545,467,246,247,37,159,331,520,98,123,135,331,"3,239"
90,KYRGYZSTAN,91,43,54,36,8,7,11,17,21,13,12,84,397
91,LAO PEOPLES DEM. REP.,7,13,22,18,2,6,5,8,11,8,25,4,129
92,LATVIA,373,282,274,97,30,25,26,32,51,125,227,314,"1,856"
93,LEBANON,389,410,576,661,77,184,291,410,287,163,377,479,"4,304"
94,LESOTHO,3,1,0,0,1,0,1,1,,1,3,2,13
95,LIBERIA,1,0,1,0,0,0,0,3,1,0,0,1,7
96,LIBYA,11,8,12,21,8,10,2,3,9,8,11,15,118
97,LIECHTENSTEIN,6,9,13,11,6,1,19,4,4,3,15,17,108
98,LITHUANIA,451,574,399,140,45,51,79,75,72,159,363,385,"2,793"
99,LUXEMBOURG,69,75,85,220,7,10,70,82,14,20,51,58,761
100,MACEDONIA,28,18,26,19,2,8,7,10,4,7,23,14,166
101,MADAGASCAR,11,7,3,5,2,6,3,113,42,5,5,5,207
102,MALAWI,6,0,2,2,0,0,2,0,3,4,10,11,40
103,MALAYSIA,"1,481","2,070","1,998",995,754,857,"1,026","1,533","1,461","1,248","1,461","1,977","16,861"
No,Country,January,February,March,April,May,June,July,August,September,October,November,December,Total (Jan - Dec)
104,MALDIVES,"6,004","4,931","7,802","4,655","1,610","3,350","3,875","4,930","4,304","3,934","5,850","9,033","60,278"
105,MALI,6,0,5,1,0,0,2,0,1,2,2,0,19
106,MALTA,105,120,84,53,5,1,39,66,33,24,42,141,713
107,MARSHALL ISLANDS,0,1,0,0,0,1,0,0,,0,0,0,2
108,MAURITANIA,18,2,0,2,0,0,3,0,1,2,1,0,29
109,MAURITIUS,100,50,97,52,4,11,35,35,25,19,25,286,739
110,MEXICO,144,133,243,349,33,31,49,53,64,76,96,849,"2,120"
111,MICRONESIA,0,0,0,0,0,0,0,0,1,0,0,1,2
112,MOLDOVA,87,83,82,16,3,15,7,14,20,19,29,74,449
113,MONACO,6,2,2,17,0,0,2,7,1,0,0,5,42
114,MONGOLIA,31,20,37,3,6,4,6,4,11,4,4,37,167
115,MONTENEGRO,27,9,29,14,5,52,2,23,4,11,14,20,210
116,MOROCCO,128,96,147,100,6,44,48,86,69,49,93,165,"1,031"
117,MOZAMBIQUE,4,4,3,1,0,0,1,5,6,0,3,15,42
118,MYANMAR,248,274,310,159,163,149,185,653,265,199,234,285,"3,124"
119,NAMIBIA,2,5,0,5,0,0,2,1,1,1,6,4,27
120,NAURU,0,0,1,0,0,0,0,0,,0,0,0,1
121,NEPAL,495,467,417,449,331,262,409,398,425,656,509,596,"5,414"
122,NETHERLANDS,"5,101","5,126","4,864","3,523",375,696,"6,385","3,520","2,673","1,659","2,213","2,858","38,993"
123,NEW ZEALAND,"1,067","1,070","1,437","1,483",385,615,"1,003",993,954,663,930,"1,863","12,463"
124,NICARAGUA,1,0,3,1,0,1,0,1,0,0,0,4,11
125,NIGER,0,0,0,0,0,1,1,0,3,0,1,0,6
126,NIGERIA,43,13,16,4,4,5,20,8,17,13,13,16,172
127,NORTH KOREA,0,0,1,0,0,0,0,0,34,0,0,0,35
128,NORWAY,"1,906","2,053","1,278","1,246",172,"1,299","1,709",675,522,452,747,"1,387","13,446"
129,OMAN,564,355,324,282,15,324,890,326,193,162,364,318,"4,117"
130,PAKISTAN,"1,543","1,496","1,081",848,169,521,782,"2,836","1,849","1,060","1,039","1,431","14,655"
131,PALESTINIAN TERRITORIES,77,58,74,111,13,55,65,142,67,42,68,99,871
132,PANAMA,8,15,0,2,0,1,2,0,4,0,12,1,45
133,PAPUA NEW GUINEA,3,0,2,1,1,0,2,6,12,3,33,35,98
134,PARAGUAY,1,3,2,2,1,0,2,4,2,0,3,2,22
135,PERU,33,33,44,39,9,16,17,15,22,18,14,40,300
136,PHILIPPINES,"1,244","1,485","1,413","1,308",759,998,"1,102","1,121","1,372","1,285","1,329","1,174","14,590"
137,POLAND,"3,840","3,302","2,653",914,218,284,763,558,702,805,"3,496","3,361","20,896"
138,PORTUGAL,452,592,806,673,94,164,243,431,251,312,520,655,"5,193"
No,Country,January,February,March,April,May,June,July,August,September,October,November,December,Total (Jan - Dec)
139,QATAR,65,119,115,220,7,32,115,135,31,41,40,143,"1,063"
140,ROMANIA,891,913,679,444,88,129,167,293,209,225,488,937,"5,463"
141,RUSSIAN FEDERATION,"13,474","13,008","12,705","3,680",844,711,"1,300","1,332","1,638","5,761","14,537","17,559","86,549"
142,RWANDA,4,1,3,0,0,4,1,6,0,2,1,3,25
143,SAINT KITTS AND NEVIS,1,5,5,5,1,6,3,5,3,2,4,4,44
144,SAINT LUCIA,0,1,1,2,0,0,0,0,4,0,1,0,9
145,SAINT VINCENT THE GRENADI,3,0,3,0,0,0,0,0,,0,0,1,7
146,SAMOA,0,1,1,0,1,0,0,0,4,0,0,0,7
147,SAN MARINO,4,4,4,0,1,0,0,0,1,1,0,4,19
148,SAUDI ARABIA,"1,759","1,157","1,402","1,212",75,"1,500","2,903","2,357",985,656,805,896,"15,707"
149,SENEGAL,3,1,6,8,0,1,1,1,2,1,5,5,34
150,SERBIA.,274,241,186,140,32,48,60,86,56,47,97,231,"1,498"
151,SEYCHELLES,0,1,0,0,0,0,0,0,0,0,0,0,1
152,SEYCHELLS,0,0,0,0,0,0,0,0,0,0,0,0,0
153,SIERRA LEONE,1,4,2,0,0,1,8,0,1,0,4,,21
154,SINGAPORE,"1,117","1,500","1,824","1,037",464,904,805,"1,202","1,017",959,"1,161","1,881","13,871"
155,SLOVAKIA(SLOVAK REPUBLIC),780,913,763,497,68,69,179,188,171,215,524,577,"4,944"
156,SLOVENIA,377,717,297,250,15,59,219,120,106,245,134,387,"2,926"
157,SOLOMON ISLANDS,0,0,1,0,0,1,0,0,3,0,0,0,5
158,SOMALIA,15,10,11,11,1,8,6,8,0,1,1,10,82
159,SOUTH AFRICA-ZUID AFRIKA,870,747,"1,007",628,152,287,237,305,240,253,440,"1,966","7,132"
160,SOUTH KOREA,"2,140","1,606","1,214",677,334,623,647,799,745,962,971,1477,"12,195"
161,SOUTH SUDAN,0,0,3,0,0,0,0,2,6,0,0,4,15
162,SPAIN,"1,838","1,771","2,380","2,760",327,751,"2,383","4,419","1,930","1,696","2,212","2,022","24,489"
163,SUDAN,65,25,44,59,19,34,56,54,89,26,56,57,584
164,SURINAME,1,1,2,6,1,0,0,2,,6,0,1,20
165,SWAZILAND,0,0,1,0,0,1,0,0,1,0,0,0,3
166,SWEDEN,"4,692","4,739","2,660","1,288",197,467,574,371,427,869,"1,274","4,906","22,464"
167,SWITZERLAND,"3,457","3,796","3,179","4,531",431,818,"3,421","1,311","1,304","1,453","3,559","2,721","29,981"
168,SYRIAN ARAB REPUBLIC,16,32,19,15,5,13,17,0,24,2,6,3,152
169,TAIWAN PROVINCE OF CHINA,"1,097","1,284",889,600,111,278,364,382,655,520,399,548,"7,127"
170,TAJIKISTAN,7,13,8,4,4,2,1,0,4,5,11,20,79
171,TANZANIA,23,19,18,17,10,19,13,481,193,10,26,36,865
172,THAILAND,938,999,983,762,547,480,569,791,611,853,"1,120","1,208","9,861"
173,TIMOR-LESTE,9,2,3,0,0,0,2,1,,5,2,1,25
No,Country,January,February,March,April,May,June,July,August,September,October,November,December,Total (Jan - Dec)
174,TOGO,0,1,1,0,0,1,1,0,35,0,0,0,39
175,TONGA,1,0,1,0,0,0,0,2,1,0,2,0,7
176,TRINIDAD AND TOBAGO,7,5,45,10,1,4,1,3,7,6,9,14,112
177,TUNISIA,90,77,119,75,8,26,36,43,19,39,68,278,878
178,TURKEY,584,692,444,335,87,161,183,339,152,157,800,"1,038","4,972"
179,TURKMENISTAN,1,21,17,6,0,3,1,1,35,1,3,7,96
180,TUVALU,0,0,0,0,0,0,0,0,1,0,0,0,1
181,UGANDA,197,5,10,5,13,8,23,14,16,6,25,36,358
182,UKRAINE,"6,481","5,353","4,239","1,224",597,595,768,985,"1,321","2,655","4,770","6,063","35,051"
183,UNITED ARAB EMIRATES,346,271,590,479,17,130,423,439,138,139,187,369,"3,528"
184,UNITED KINGDOM,"26,036","29,750","29,682","24,718","2,953","4,365","13,010","14,132","8,345","8,763","16,038","20,984","198,776"
185,UNITED STATES,"7,849","9,678","12,543","4,810","1,398","2,412","2,974","4,686","2,830","2,836","4,514","12,302","68,832"
186,URUGUAY,12,13,6,25,5,15,4,8,6,5,8,15,122
187,UZBEKISTAN,66,51,77,37,16,22,34,30,19,34,35,118,539
188,VANUATU,0,1,1,1,0,0,0,0,2,1,0,0,6
189,VENEZUELA,33,27,19,22,2,7,16,13,8,4,8,17,176
190,VIET NAM,189,388,499,151,107,117,199,197,211,192,206,187,"2,643"
191,YEMEN (YEMEN ARAB REP.),91,54,59,87,8,42,125,400,104,48,49,47,"1,114"
192,ZAMBIA(NORTHERN RHODESIA),11,2,9,2,0,1,5,4,3,4,15,14,70
193,ZIMBABWE,21,13,25,29,9,4,12,13,7,19,11,37,200
Total,,"244,239","252,033","244,328","166,975","37,802","63,072","115,701","143,587","108,575","118,743","176,984","241,663","1,913,702"